date,query,page,impressions,clicks,ctr,position
2025-07-16,leis precatórias,https://precavida.com.br/duvidas-frequentes,211,10,0.04785639358439048,6.2
2025-07-16,precatórios como funciona,https://precavida.com.br/duvidas-frequentes,287,42,0.14740432658540206,3.0
2025-07-16,precatórios alimentares,https://precavida.com.br/duvidas-frequentes,229,22,0.09731773805893416,3.6
2025-07-16,precatórios municipais,https://precavida.com.br/duvidas-frequentes,256,26,0.10232341681601778,3.7
2025-07-17,precatórios união,https://precavida.com.br/,1449,118,0.08202737830851313,4.2
2025-07-17,precatórios como funciona,https://precavida.com.br/,1267,170,0.13479795261197094,4.7
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/,1137,144,0.1272492332922912,3.3
2025-07-17,precatórios estaduais,https://precavida.com.br/,1330,143,0.10790756581909176,3.6
2025-07-17,precatórios alimentares,https://precavida.com.br/,1058,109,0.10378890897734935,4.3
2025-07-17,o que são precatórios,https://precavida.com.br/precatorios,867,116,0.1345686401707683,3.8
2025-07-17,consultoria precatórios,https://precavida.com.br/precatorios,528,54,0.10307789235595669,4.0
2025-07-17,precatórios tributários,https://precavida.com.br/precatorios,694,94,0.13616890144752836,4.3
2025-07-17,precatórios valor,https://precavida.com.br/precatorios,496,51,0.1046890443837564,3.3
2025-07-17,leis precatórias,https://precavida.com.br/precatorios,419,16,0.040523169622606686,5.1
2025-07-17,precatórios dívida pública,https://precavida.com.br/precatorios/como-receber,645,66,0.10320514789922289,4.8
2025-07-17,direitos precatórios,https://precavida.com.br/precatorios/como-receber,560,45,0.08095486218128538,3.1
2025-07-17,precatórios municipais,https://precavida.com.br/precatorios/como-receber,442,50,0.11510495243859006,3.8
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/precatorios/como-receber,664,54,0.08169710536375915,3.2
2025-07-17,leis precatórias,https://precavida.com.br/precatorios/como-receber,302,21,0.070649792099019,7.2
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,414,55,0.13336701945427593,4.3
2025-07-17,simular precatórios,https://precavida.com.br/precatorios/tipos,617,72,0.11791885675743989,4.4
2025-07-17,precatórios estaduais,https://precavida.com.br/precatorios/tipos,463,49,0.10737867298424159,4.0
2025-07-17,calculadora precatórios,https://precavida.com.br/precatorios/tipos,658,86,0.1320438350114244,3.6
2025-07-17,como receber precatórios,https://precavida.com.br/precatorios/tipos,582,57,0.09849889686590706,3.0
2025-07-17,precatórios precavida,https://precavida.com.br/precatorios/calculadora,439,43,0.09949905301507164,3.5
2025-07-17,precatórios alimentares,https://precavida.com.br/precatorios/calculadora,655,63,0.09712298264182048,3.8
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,461,67,0.14660201688179103,4.3
2025-07-17,consultoria precatórios,https://precavida.com.br/precatorios/calculadora,818,98,0.1204515641798328,3.6
2025-07-17,precatórios valor,https://precavida.com.br/precatorios/calculadora,411,43,0.10588751385641428,3.1
2025-07-17,precatórios precavida,https://precavida.com.br/blog,538,49,0.0918478998879919,2.7
2025-07-17,precatórios união,https://precavida.com.br/blog,447,48,0.10822365509833538,2.7
2025-07-17,consultoria precatórios,https://precavida.com.br/blog,435,57,0.13324071195922854,4.6
2025-07-17,advogado precatórios,https://precavida.com.br/blog,307,31,0.10180184700962736,3.1
2025-07-17,precatórios estaduais,https://precavida.com.br/blog,414,53,0.12822983204999466,2.6
2025-07-17,simular precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,537,61,0.11498708264463492,3.7
2025-07-17,precatórios valor,https://precavida.com.br/blog/o-que-sao-precatorios,465,52,0.1138097433448596,3.7
2025-07-17,precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,498,42,0.08570040162269867,5.0
2025-07-17,calculadora precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,300,26,0.08890977384881726,2.7
2025-07-17,direitos precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,253,23,0.09163378815215627,4.4
2025-07-17,precatórios tributários,https://precavida.com.br/blog/direitos-precatórios,337,30,0.089790577236038,3.8
2025-07-17,precatórios união,https://precavida.com.br/blog/direitos-precatórios,450,39,0.0882308294660118,2.5
2025-07-17,o que são precatórios,https://precavida.com.br/blog/direitos-precatórios,389,38,0.09897753429840211,4.7
2025-07-17,precatórios valor,https://precavida.com.br/blog/direitos-precatórios,390,48,0.1255154501022115,3.4
2025-07-17,precatórios alimentares,https://precavida.com.br/blog/direitos-precatórios,303,41,0.13619696097806086,4.2
2025-07-17,precatórios como funciona,https://precavida.com.br/blog/leis-precatorias,374,48,0.13040911800960492,4.8
2025-07-17,precavida precatórios,https://precavida.com.br/blog/leis-precatorias,292,33,0.11317092933272929,4.3
2025-07-17,calculadora precatórios,https://precavida.com.br/blog/leis-precatorias,372,31,0.08469336092123182,2.9
2025-07-17,precatórios alimentares,https://precavida.com.br/blog/leis-precatorias,260,33,0.12858316202885917,3.0
2025-07-17,precatórios tributários,https://precavida.com.br/blog/leis-precatorias,450,55,0.12374809349185664,2.7
2025-07-17,simular precatórios,https://precavida.com.br/contato,261,25,0.09922064304272182,4.8
2025-07-17,precatórios municipais,https://precavida.com.br/contato,287,35,0.12371506552166654,3.3
2025-07-17,como receber precatórios,https://precavida.com.br/contato,300,37,0.12491195482131637,3.9
2025-07-17,precatórios como funciona,https://precavida.com.br/contato,184,24,0.13114606548213142,2.9
2025-07-17,leis precatórias,https://precavida.com.br/contato,128,4,0.03633520439151096,6.7
2025-07-17,precavida precatórios,https://precavida.com.br/sobre,279,26,0.09622817254987438,2.5
2025-07-17,precatórios precavida,https://precavida.com.br/sobre,190,17,0.09025441586996118,4.5
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/sobre,190,16,0.08544511998233745,2.5
2025-07-17,advogado precatórios,https://precavida.com.br/sobre,140,15,0.10977840167685565,4.5
2025-07-17,calculadora precatórios,https://precavida.com.br/sobre,285,25,0.08821075474362151,3.8
2025-07-17,precatórios dívida pública,https://precavida.com.br/servicos,245,28,0.11714798551405947,3.8
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/servicos,228,31,0.1383523453730462,4.9
2025-07-17,precatórios precavida,https://precavida.com.br/servicos,197,22,0.1143065453220679,3.9
2025-07-17,simular precatórios,https://precavida.com.br/servicos,230,25,0.1104789361033324,3.9
2025-07-17,precatórios alimentares,https://precavida.com.br/servicos,236,33,0.13987606192101024,4.7
2025-07-17,precatórios como funciona,https://precavida.com.br/servicos/consultoria,244,19,0.0807470695205668,4.4
2025-07-17,precatórios valor,https://precavida.com.br/servicos/consultoria,278,33,0.1210331885645341,3.0
2025-07-17,direitos precatórios,https://precavida.com.br/servicos/consultoria,225,21,0.09776322286721717,3.4
2025-07-17,precatórios dívida pública,https://precavida.com.br/servicos/consultoria,142,14,0.0992465992638259,2.6
2025-07-17,precatórios tempo recebimento,https://precavida.com.br/servicos/consultoria,292,37,0.12929851403618348,5.0
2025-07-17,calculadora precatórios,https://precavida.com.br/servicos/advocacia,281,35,0.1253283946405429,4.4
2025-07-17,o que são precatórios,https://precavida.com.br/servicos/advocacia,344,28,0.08201858790892685,2.6
2025-07-17,precatórios,https://precavida.com.br/servicos/advocacia,196,27,0.1395660178304864,2.9
2025-07-17,precatórios alimentares,https://precavida.com.br/servicos/advocacia,160,13,0.08392335959551081,4.6
2025-07-17,precatórios tributários,https://precavida.com.br/servicos/advocacia,148,14,0.09942347160606264,4.6
2025-07-17,direitos precatórios,https://precavida.com.br/casos-de-sucesso,354,28,0.08099198487280429,3.4
2025-07-17,precatórios,https://precavida.com.br/casos-de-sucesso,268,22,0.0843038384210083,4.2
2025-07-17,advogado precatórios,https://precavida.com.br/casos-de-sucesso,215,28,0.13102699465054657,3.8
2025-07-17,precatórios dívida pública,https://precavida.com.br/casos-de-sucesso,151,18,0.12259703177145002,2.6
2025-07-17,precatórios municipais,https://precavida.com.br/casos-de-sucesso,302,41,0.138948682015018,4.1
2025-07-17,precatórios,https://precavida.com.br/duvidas-frequentes,250,21,0.0860266663106773,4.6
2025-07-17,consultoria precatórios,https://precavida.com.br/duvidas-frequentes,267,24,0.09277506799301898,4.8
2025-07-17,calculadora precatórios,https://precavida.com.br/duvidas-frequentes,153,22,0.14760359169101353,4.0
2025-07-17,precatórios como funciona,https://precavida.com.br/duvidas-frequentes,205,21,0.1062170691208872,3.0
2025-07-17,precatórios união,https://precavida.com.br/duvidas-frequentes,175,17,0.1015447624669342,4.9
2025-07-18,direitos precatórios,https://precavida.com.br/,1493,178,0.11955279702013633,3.2
2025-07-18,precatórios estaduais,https://precavida.com.br/,1281,181,0.1418498005266914,3.0
2025-07-18,consultoria precatórios,https://precavida.com.br/,1329,147,0.11077188267199814,3.1
2025-07-18,o que são precatórios,https://precavida.com.br/,1140,119,0.10442014376868261,3.9
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/,1530,195,0.1280927911268259,4.6
2025-07-18,precatórios municipais,https://precavida.com.br/precatorios,680,92,0.1357389980570095,4.5
2025-07-18,o que são precatórios,https://precavida.com.br/precatorios,528,62,0.11861278443105547,4.9
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/precatorios,536,52,0.09807496946512045,4.4
2025-07-18,precatórios estaduais,https://precavida.com.br/precatorios,688,79,0.11619208735289613,4.8
2025-07-18,direitos precatórios,https://precavida.com.br/precatorios,530,54,0.1026093669687196,3.7
2025-07-18,precatórios precavida,https://precavida.com.br/precatorios/como-receber,705,77,0.10949854339126285,2.5
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/precatorios/como-receber,612,56,0.09309780630410029,4.8
2025-07-18,o que são precatórios,https://precavida.com.br/precatorios/como-receber,623,57,0.09303125085415812,3.7
2025-07-18,advogado precatórios,https://precavida.com.br/precatorios/como-receber,414,50,0.1215502326214132,4.0
2025-07-18,precatórios união,https://precavida.com.br/precatorios/como-receber,740,71,0.0970512107586878,3.7
2025-07-18,precatórios como funciona,https://precavida.com.br/precatorios/tipos,477,63,0.13342210937613852,4.7
2025-07-18,advogado precatórios,https://precavida.com.br/precatorios/tipos,688,68,0.098855268707713,3.6
2025-07-18,precatórios alimentares,https://precavida.com.br/precatorios/tipos,785,90,0.11585430451964535,2.6
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,664,96,0.14599924323473856,4.9
2025-07-18,consultoria precatórios,https://precavida.com.br/precatorios/tipos,595,53,0.08976844429293541,3.9
2025-07-18,advogado precatórios,https://precavida.com.br/precatorios/calculadora,638,51,0.08005902466254385,2.9
2025-07-18,o que são precatórios,https://precavida.com.br/precatorios/calculadora,472,47,0.10152687270660898,2.9
2025-07-18,como receber precatórios,https://precavida.com.br/precatorios/calculadora,500,43,0.08631168261684036,3.0
2025-07-18,consultoria precatórios,https://precavida.com.br/precatorios/calculadora,529,71,0.13429259640125965,3.9
2025-07-18,precatórios estaduais,https://precavida.com.br/precatorios/calculadora,405,45,0.11295604861146237,3.4
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/blog,483,51,0.10713017395880198,4.8
2025-07-18,direitos precatórios,https://precavida.com.br/blog,401,53,0.1341282307572501,2.8
2025-07-18,precatórios alimentares,https://precavida.com.br/blog,393,43,0.10972147078652472,4.3
2025-07-18,simular precatórios,https://precavida.com.br/blog,408,51,0.12689136744909016,3.4
2025-07-18,precatórios tributários,https://precavida.com.br/blog,422,39,0.09247120226732697,4.7
2025-07-18,leis precatórias,https://precavida.com.br/blog/o-que-sao-precatorios,313,10,0.03386348167269575,6.2
2025-07-18,precatórios como funciona,https://precavida.com.br/blog/o-que-sao-precatorios,320,30,0.09478626408529023,3.0
2025-07-18,precatórios precavida,https://precavida.com.br/blog/o-que-sao-precatorios,381,35,0.09259129516631211,3.5
2025-07-18,advogado precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,305,41,0.13748925100002918,3.5
2025-07-18,precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,265,24,0.0925662569064498,4.9
2025-07-18,precatórios tempo recebimento,https://precavida.com.br/blog/direitos-precatórios,404,56,0.14037265359098575,2.8
2025-07-18,precavida precatórios,https://precavida.com.br/blog/direitos-precatórios,253,29,0.11548793015539138,2.8
2025-07-18,precatórios união,https://precavida.com.br/blog/direitos-precatórios,501,73,0.14719447364593777,3.7
2025-07-18,precatórios tributários,https://precavida.com.br/blog/direitos-precatórios,400,43,0.1097486840792405,2.6
2025-07-18,como receber precatórios,https://precavida.com.br/blog/direitos-precatórios,540,73,0.13616928766351014,4.0
2025-07-18,precatórios tributários,https://precavida.com.br/blog/leis-precatorias,501,46,0.09251876949259202,2.8
2025-07-18,precavida precatórios,https://precavida.com.br/blog/leis-precatorias,418,53,0.12723032366931913,3.5
2025-07-18,precatórios como funciona,https://precavida.com.br/blog/leis-precatorias,286,37,0.12952953011774054,4.9
2025-07-18,precatórios alimentares,https://precavida.com.br/blog/leis-precatorias,334,43,0.1309340136576769,4.5
2025-07-18,advogado precatórios,https://precavida.com.br/blog/leis-precatorias,420,34,0.08278911127528996,3.7
2025-07-18,precatórios alimentares,https://precavida.com.br/contato,217,29,0.13367836257325005,4.2
2025-07-18,precatórios tributários,https://precavida.com.br/contato,144,15,0.10498197532589894,2.9
2025-07-18,precatórios como funciona,https://precavida.com.br/contato,138,11,0.08249305532652529,3.2
2025-07-18,o que são precatórios,https://precavida.com.br/contato,167,21,0.13170762142341597,2.6
2025-07-18,precatórios dívida pública,https://precavida.com.br/contato,204,18,0.08882382393535315,3.8
2025-07-18,precatórios estaduais,https://precavida.com.br/sobre,305,42,0.13778999867476993,3.1
2025-07-18,precatórios alimentares,https://precavida.com.br/sobre,320,32,0.1028611933894133,2.6
2025-07-18,precatórios valor,https://precavida.com.br/sobre,135,16,0.1246470138197642,4.9
2025-07-18,calculadora precatórios,https://precavida.com.br/sobre,164,14,0.08551354060801931,5.0
2025-07-18,precatórios como funciona,https://precavida.com.br/sobre,234,34,0.14652512164617845,2.6
2025-07-18,calculadora precatórios,https://precavida.com.br/servicos,314,36,0.11598277008340532,3.3
2025-07-18,como receber precatórios,https://precavida.com.br/servicos,228,27,0.12013352113294815,2.6
2025-07-18,precatórios valor,https://precavida.com.br/servicos,221,29,0.1322808854894372,3.6
2025-07-18,precatórios união,https://precavida.com.br/servicos,188,22,0.12232357977261352,4.2
2025-07-18,direitos precatórios,https://precavida.com.br/servicos,204,22,0.10850279543175953,3.2
